Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
241,"	03/13/2024 22:16:06.575",2583.7362,507.5194,1,10,0,0,0,-0.3081274,3.831507,-1.18059229,5.02263E-06,0.1077427,1.98185E-05,0.4163417,,-0.001031326,,-0.000724325,-1380.595947,,,,24.20328,0.01854599
242,"	03/13/2024 22:16:16.576",2593.737,517.5202,1,10,0,0,0,-0.3164949,3.829182,-1.211916574,5.02263E-06,0.1086097,1.98185E-05,0.4196626,,-0.000268296,,0.210221499,,,,,24.192196,-0.016532786
243,"	03/13/2024 22:16:26.577",2603.7382,527.5214,1,10,0,0,0,-0.3240156,3.826793,-1.23994063,5.02263E-06,0.1094987,1.98185E-05,0.4230655,,-0.000163371,,,,,,,24.21362,-0.01273632
244,"	03/13/2024 22:16:36.579",2613.7397,537.5229,1,10,0,0,0,-0.3312159,3.824194,-1.266633857,5.02263E-06,0.1104084,1.98185E-05,0.4265455,,-0.00010229,,0.42378819,3.572357893,,,,24.23115141,0.001227716
245,"	03/13/2024 22:16:46.580",2623.7406,547.5238,1,10,0,0,0,-0.3381968,3.822152,-1.292639576,5.02263E-06,0.1113381,1.98185E-05,0.4301002,,-0.000461226,,-0.001855764,,,,,24.22539,-0.01364172
246,"	03/13/2024 22:16:56.581",2633.7417,557.5249,1,10,0,0,0,-0.3456774,3.820243,-1.320571668,5.02263E-06,0.1122868,1.98185E-05,0.4337253,,-8.42282E-05,,0.278641403,,,,,24.28867849,0.009161006
247,"	03/13/2024 22:17:06.581",2643.7418,567.525,1,10,0,0,0,-0.3521118,3.818,-1.344362852,5.02263E-06,0.1132552,1.98185E-05,0.4374236,,-0.00019256,,,,,,,24.25366,-0.01027048
248,"	03/13/2024 22:17:16.581",2653.7419,577.5251,1,10,0,0,0,-0.3593073,3.815775,-1.371035813,5.02263E-06,0.1142429,1.98185E-05,0.4411933,,-0.000235567,,,,,,,24.24436,0.01061678
249,"	03/13/2024 22:17:26.037",2663.198,586.9812,1,10,0,0,0,-0.3654518,3.801692,-1.389335184,5.02263E-06,0.1151941,1.98185E-05,0.444822,,-0.005765273,,0.466514111,2.141004086,,,,24.1578302,-0.025245764
250,"	03/13/2024 22:17:26.042",2663.2028,586.986,1,10,0,0,0,-0.3654394,3.813075,-1.39344784,5.02263E-06,0.1151948,1.98185E-05,0.4448246,,,,,,,,,24.15783877,-0.025243244
251,"	03/13/2024 22:17:36.043",2673.2036,596.9868,1,10,0,0,0,-0.3719416,3.811513,-1.417660244,5.02263E-06,0.1162201,1.98185E-05,0.4487335,,-0.000144289,,-0.001707467,-1125.970947,,,,24.17606526,-0.019881779
252,"	03/13/2024 22:17:46.044",2683.2045,606.9877,1,10,0,0,0,-0.3794966,3.809167,-1.445565925,5.02263E-06,0.1172651,1.98185E-05,0.4527149,,-0.00021717,,0.325427711,,,,,24.24757695,0.0091675
253,"	03/13/2024 22:17:56.044",2693.2048,616.988,1,10,0,0,0,-0.3604116,3.813586,-1.374460632,5.02263E-06,0.1183004,1.98185E-05,0.4566601,,0.001990467,,-0.179651901,,,,,24.25725,-0.004354119
254,"	03/13/2024 22:18:06.044",2703.2049,626.9881,1,10,0,0,0,-0.3575363,3.814223,-1.363723179,5.02263E-06,0.1192959,1.98185E-05,0.460457,,0.000372074,,,,,,,24.2883374,-0.003010644
255,"	03/13/2024 22:18:11.611",2708.7713,632.5545,1,10,0,0,0,-0.3574791,3.800991,-1.358774842,5.02263E-06,0.1198481,1.98185E-05,0.4625631,,-0.004248442,,-0.001718213,,,,,24.27081,-0.007711649
256,"	03/13/2024 22:18:11.614",2708.7752,632.5584,1,10,0,0,0,-0.3573761,3.813273,-1.362772633,5.02263E-06,0.1198487,1.98185E-05,0.4625654,,,,,,,,,24.27081501,-0.007712348
257,"	03/13/2024 22:18:21.615",2718.7754,642.5586,1,10,0,0,0,-0.3574686,3.812915,-1.362997387,5.02263E-06,0.1208415,1.98185E-05,0.4663516,,0.125894099,,-0.000768329,-1301.526001,,,,24.28367,-0.009505749
258,"	03/13/2024 22:18:31.615",2728.7762,652.5594,1,10,0,0,0,-0.3575726,3.812953,-1.363407518,5.02263E-06,0.1218346,1.98185E-05,0.4701386,,-7.50726E-05,,,,,,,24.2876,-0.002801418
259,"	03/13/2024 22:18:41.616",2738.7763,662.5595,1,10,0,0,0,-0.3578167,3.813229,-1.364437017,5.02263E-06,0.1228273,1.98185E-05,0.4739242,,-5.27097E-05,,,,,,,24.35340243,-0.002904533
260,"	03/13/2024 22:18:51.617",2748.7781,672.5613,1,10,0,0,0,-0.3575735,3.812656,-1.36330475,5.02263E-06,0.1238203,1.98185E-05,0.4777104,,-1.97153E-05,,,,,,,24.3741453,-0.001898418
261,"	03/13/2024 22:18:56.174",2753.335,677.1182,1,10,0,0,0,-0.3571005,3.800779,-1.357260081,5.02263E-06,0.1242723,1.98185E-05,0.4794336,,-0.001403988,,,,,,,24.36518,0.01351297
262,"	03/13/2024 22:18:56.181",2753.3413,677.1245,1,10,0,0,0,-0.357439,3.811865,-1.362509214,5.02263E-06,0.1242728,1.98185E-05,0.4794356,,,,,,,,,24.36517799,0.013501719
263,"	03/13/2024 22:19:06.181",2763.3413,687.1245,1,10,0,0,0,-0.357481,3.812551,-1.362914544,5.02263E-06,0.1252659,1.98185E-05,0.4832217,,0.1198337,,-0.000827141,-1208.984009,,,,24.36199001,-0.004356325
264,"	03/13/2024 22:19:16.181",2773.3414,697.1246,1,10,0,0,0,-0.3575611,3.812049,-1.363040434,5.02263E-06,0.1262588,1.98185E-05,0.4870069,,-6.89448E-05,,,,,,,24.3913,-0.008603334
265,"	03/13/2024 22:19:26.182",2783.3424,707.1256,1,10,0,0,0,-0.3576899,3.811926,-1.36348743,5.02263E-06,0.1272518,1.98185E-05,0.4907922,,0.000974918,,,,,,,24.41523,-0.008035898
266,"	03/13/2024 22:19:36.182",2793.3425,717.1257,1,10,0,0,0,-0.3574915,3.811763,-1.362672873,5.02263E-06,0.1282444,1.98185E-05,0.4945754,,-0.000182313,,,,,,,24.43349,-0.00670135
267,"	03/13/2024 22:19:46.182",2803.3427,727.1259,1,10,0,0,0,-0.3573265,3.811296,-1.36187706,5.02263E-06,0.1292372,1.98185E-05,0.4983593,,5.80834E-05,,,,,,,24.63685405,0.022332974
268,"	03/13/2024 22:19:56.184",2813.3444,737.1276,1,10,0,0,0,-0.3572111,3.811061,-1.361353292,5.02263E-06,0.1302302,1.98185E-05,0.5021436,,-4.25151E-05,,,,,,,24.61219812,0.015521714
269,"	03/13/2024 22:20:06.185",2823.3461,747.1293,1,10,0,0,0,-0.3575649,3.810735,-1.362585079,5.02263E-06,0.1312232,1.98185E-05,0.5059278,,-9.10085E-05,,,,,,,24.6811383,-0.007484921
270,"	03/13/2024 22:20:09.328",2826.4892,750.2724,1,10,0,0,0,-0.357523,3.799009,-1.358233095,5.02263E-06,0.131535,1.98185E-05,0.507116,,-0.00233851,,,,,,,24.69724222,0.005032022
271,"	03/13/2024 22:20:09.336",2826.4964,750.2796,1,10,0,0,0,-0.3576527,3.809799,-1.362584899,5.02263E-06,0.1315357,1.98185E-05,0.5071184,,,,,,,,,24.69724222,0.005032022
272,"	03/13/2024 22:20:09.833",2826.9933,750.7765,1,10,0,0,0,-0.357132,3.799008,-1.356747325,5.02263E-06,0.1315852,1.98185E-05,0.507307,,,,,,,,,24.69724274,0.00503242
273,"	03/13/2024 22:20:09.837",2826.9981,750.7813,1,10,0,0,0,-0.3572721,3.810122,-1.361250288,5.02263E-06,0.1315857,1.98185E-05,0.5073091,,,,,,,,,24.69726288,0.005032365
274,"	03/13/2024 22:20:19.837",2836.9982,760.7814,1,10,0,0,0,-0.3573914,3.810611,-1.3618796,5.02263E-06,0.1325787,1.98185E-05,0.5110926,,0.115469903,,-0.000857312,-1166.436035,,,,24.74011,0.004914999
275,"	03/13/2024 22:20:29.838",2846.9983,770.7815,1,10,0,0,0,-0.3575697,3.809964,-1.362327684,5.02263E-06,0.1335716,1.98185E-05,0.5148758,,-3.77733E-05,,,,,,,24.81977192,0.001235045
276,"	03/13/2024 22:20:39.838",2856.9986,780.7818,1,10,0,0,0,-0.357645,3.809662,-1.362506566,5.02263E-06,0.1345641,1.98185E-05,0.5186568,,0.000821767,,,,,,,24.93867755,0.006026578
277,"	03/13/2024 22:20:49.838",2866.9987,790.7819,1,10,0,0,0,-0.3575211,3.809607,-1.362014885,5.02263E-06,0.135557,1.98185E-05,0.5224396,,-5.36576E-05,,,,,,,24.94011,0.009932518
278,"	03/13/2024 22:20:59.839",2876.9994,800.7826,1,10,0,0,0,-0.3574409,3.80868,-1.361378007,5.02263E-06,0.1365499,1.98185E-05,0.5262218,,,,-0.001639433,,,,,24.97149245,-0.024433388
279,"	03/13/2024 22:21:09.840",2887.0004,810.7836,1,10,0,0,0,-0.3575678,3.808734,-1.361880637,5.02263E-06,0.1375428,1.98185E-05,0.5300037,,-2.97934E-05,,,,,,,25.0025727,0.006693886
280,"	03/13/2024 22:21:19.840",2897.0005,820.7837,1,10,0,0,0,-0.3575754,3.808856,-1.361953208,5.02263E-06,0.1385353,1.98185E-05,0.5337836,,-6.10433E-05,,,,,,,24.99079335,0.011157945
281,"	03/13/2024 22:21:29.841",2907.0014,830.7846,1,10,0,0,0,-0.3574028,3.808598,-1.361203589,5.02263E-06,0.1395283,1.98185E-05,0.5375654,,-1.71878E-05,,,,,,,25.05542881,0.013053398
285,"	03/13/2024 22:22:40.100",2977.2607,60.0017,1,11,0,0,0,0,3.905836,0,5.02678E-06,0.1404289,1.98347E-05,0.5409963,,4.20756E-05,,,,,,,24.96723,0.002566576
286,"	03/13/2024 22:22:40.101",2977.2619,60.0029,1,11,0,0,0,0,3.905836,0,5.02678E-06,0.1404289,1.98347E-05,0.5409963,,4.20756E-05,0.436077595,0,0,,,,24.96722929,0.002566513
287,"	03/13/2024 22:22:40.146",2977.3068,0.0039,1,12,0,0,0,0.09998059,3.931279,0.393051594,5.09621E-06,0.1404289,2.01076E-05,0.5409963,,0.002434056,0.436077595,0,0,,,,24.96720286,0.002564174
288,"	03/13/2024 22:23:40.187",3037.3478,60.0009,1,13,0,0,0,0,3.907969,0,5.22956E-06,0.1404289,2.06318E-05,0.5409963,,1.63194E-05,,,,,,,24.93186,-0.00056386
289,"	03/13/2024 22:24:40.188",3097.3483,120.0014,1,13,0,0,0,0,3.909135,0,5.22956E-06,0.1404289,2.06318E-05,0.5409963,,5.11258E-05,,,,,,,24.82117671,-0.011936407
290,"	03/13/2024 22:24:40.189",3097.3496,120.0027,1,13,0,0,0,0,3.909135,0,5.22956E-06,0.1404289,2.06318E-05,0.5409963,,5.11258E-05,0.436077595,0,0,,,,24.82117671,-0.011936407
291,"	03/13/2024 22:24:40.237",3097.3979,0.0113,1,14,0,0,0,-1.129457,3.61871,-4.08717734,5.23021E-06,0.1404289,2.06344E-05,0.5409963,,-0.02549783,,,,,,,24.82117671,-0.011936407
292,"	03/13/2024 22:24:40.730",3097.8907,0.5041,1,14,0,0,0,-0.7235889,3.724754,-2.69519065,5.23021E-06,0.1405832,2.06344E-05,0.5415547,,,,,,,,,24.82117653,-0.011936426
293,"	03/13/2024 22:24:41.229",3098.3893,1.0027,1,14,0,0,0,-0.493824,3.78509,-1.869168284,5.23021E-06,0.1406833,2.06344E-05,0.5419276,,0.1210353,,-0.001201093,-832.5750732,,,,24.81651,-0.01193643
294,"	03/13/2024 22:24:41.536",3098.6972,1.3106,1,14,0,0,0,-0.4523668,3.795144,-1.716797147,5.23021E-06,0.1407221,2.06344E-05,0.5420747,,,,,,,,,24.81651306,-0.011936426
295,"	03/13/2024 22:24:41.732",3098.8932,1.5066,1,14,0,0,0,-0.2838564,3.836051,-1.088887627,5.23021E-06,0.1407469,2.06344E-05,0.5421688,,,,,,,,,24.81651,-0.01193643
296,"	03/13/2024 22:24:42.230",3099.3909,2.0043,1,14,0,0,0,-0.1762648,3.863517,-0.681002051,5.23021E-06,0.1407861,2.06344E-05,0.5423192,,0.055185489,,-0.001203218,-1678.005005,,,,24.81651,-0.001457334
297,"	03/13/2024 22:24:42.729",3099.8893,2.5027,1,14,0,0,0,-0.1159735,3.878732,-0.449830126,5.23021E-06,0.1408104,2.06344E-05,0.5424133,,,,,,,,,24.81651306,-0.001457334
298,"	03/13/2024 22:24:43.233",3100.3941,3.0075,1,14,0,0,0,-0.06477261,3.891626,-0.252070773,5.23021E-06,0.1408255,2.06344E-05,0.5424718,,0.03103004,,-0.001595407,-626.7993164,,,,24.81651306,-0.001457334
299,"	03/13/2024 22:24:44.236",3101.3965,4.0099,1,14,0,0,0,-0.02218151,3.902337,-0.086559727,5.23021E-06,0.1408396,2.06344E-05,0.5425266,,0.00408008,,-0.001353832,-859.3286743,,,,24.73154,-0.02655327
300,"	03/13/2024 22:24:54.237",3111.3973,14.0107,1,14,0,0,0,-0.02408504,3.902698,-0.093996637,5.23021E-06,0.1408696,2.06344E-05,0.5426439,,-0.00071481,,-0.001127978,-764.6638184,,,,24.70509365,-0.008259003
301,"	03/13/2024 22:25:04.237",3121.3982,24.0116,1,14,0,0,0,-0.04960155,3.895415,-0.193218622,5.23021E-06,0.1409733,2.06344E-05,0.5430481,,-0.000564372,,0.01172593,,,,,24.70687,-0.01283705
302,"	03/13/2024 22:25:11.190",3128.3503,30.9637,1,14,0,0,0,-0.06107235,3.882665,-0.237123476,5.23021E-06,0.14108,2.06344E-05,0.5434638,,-0.00633923,,0.021006521,53.20536041,,,,24.68472894,-0.000671919
303,"	03/13/2024 22:25:11.196",3128.3567,30.9701,1,14,0,0,0,-0.06072521,3.892694,-0.236384661,5.23021E-06,0.1410802,2.06344E-05,0.5434645,,,,,,,,,24.68467134,-0.000681061
304,"	03/13/2024 22:25:21.196",3138.3568,40.9702,1,14,0,0,0,-0.07365417,3.890007,-0.286515237,5.23021E-06,0.1412686,2.06344E-05,0.5441975,,-0.000303085,,-0.000165145,,,,,24.59324,-0.01519084
305,"	03/13/2024 22:25:31.196",3148.3569,50.9703,1,14,0,0,0,-0.08314228,3.88708,-0.323180694,5.23021E-06,0.1414879,2.06344E-05,0.5450501,,-0.000327549,,0.040355939,,,,,24.48389,-0.01697659
306,"	03/13/2024 22:25:41.197",3158.3578,60.9712,1,14,0,0,0,-0.09082317,3.885616,-0.352903963,5.23021E-06,0.1417304,2.06344E-05,0.5459928,,-0.00026618,,,,,,,24.48532,-0.01697659
307,"	03/13/2024 22:25:51.198",3168.3588,70.9722,1,14,0,0,0,-0.09794044,3.883484,-0.380350132,5.23021E-06,0.1419931,2.06344E-05,0.5470129,,-0.000291661,,0.103537597,11.45211029,,,,24.40955,-0.01541615
308,"	03/13/2024 22:25:55.585",3172.7461,75.3595,1,14,0,0,0,-0.1009054,3.869722,-0.390475846,5.23021E-06,0.142114,2.06344E-05,0.5474826,,-0.00186038,,,,,,,24.35917,-0.03082216
309,"	03/13/2024 22:25:55.592",3172.7524,75.3658,1,14,0,0,0,-0.1006527,3.881899,-0.390723615,5.23021E-06,0.1421142,2.06344E-05,0.5474831,,,,,,,,,24.35918641,-0.030796423
310,"	03/13/2024 22:26:05.592",3182.7525,85.3659,1,14,0,0,0,-0.107235,3.880745,-0.41615169,5.23021E-06,0.1424034,2.06344E-05,0.5486058,,-0.00097702,,-0.000266714,-4522.666992,,,,24.38523,0.01005709
311,"	03/13/2024 22:26:15.592",3192.7526,95.366,1,14,0,0,0,-0.1141338,3.878864,-0.442709488,5.23021E-06,0.1427113,2.06344E-05,0.5498002,,-9.07443E-05,,0.089611523,,,,,24.30514988,-0.006363824
312,"	03/13/2024 22:26:25.593",3202.7536,105.367,1,14,0,0,0,-0.1214924,3.876713,-0.470991166,5.23021E-06,0.1430389,2.06344E-05,0.5510705,,-0.000273522,,,,,,,24.29798,0.000335574
313,"	03/13/2024 22:26:35.593",3212.7537,115.3671,1,14,0,0,0,-0.1295214,3.874487,-0.501828981,5.23021E-06,0.1433874,2.06344E-05,0.5524212,,-0.000198444,,,,,,,24.27474999,0.016200384
314,"	03/13/2024 22:26:45.594",3222.7545,125.3679,1,14,0,0,0,-0.1380024,3.872238,-0.534378137,5.23021E-06,0.1437587,2.06344E-05,0.5538593,,-0.000168324,,-0.000706912,7.432352066,,,,24.23399,-0.01597881
315,"	03/13/2024 22:26:55.594",3232.7546,135.368,1,14,0,0,0,-0.1473589,3.869533,-0.570210126,5.23021E-06,0.1441544,2.06344E-05,0.5553911,,-0.000304232,,,,,,,24.28226,0.008497238
316,"	03/13/2024 22:27:05.594",3242.7548,145.3682,1,14,0,0,0,-0.1566687,3.866718,-0.605793682,5.23021E-06,0.1445765,2.06344E-05,0.5570239,,-0.000315443,,0.111827701,,,,,24.20789984,-0.007815794
317,"	03/13/2024 22:27:15.594",3252.755,155.3684,1,14,0,0,0,-0.1678028,3.863811,-0.648358304,5.23021E-06,0.1450267,2.06344E-05,0.5587637,,-0.00029609,,0.121639997,7.289484978,,,,24.21216,-0.007711053
318,"	03/13/2024 22:27:25.595",3262.7559,165.3693,1,14,0,0,0,-0.1783447,3.86062,-0.688521116,5.23021E-06,0.1455075,2.06344E-05,0.5606206,,-0.000273958,,,,,,,24.22324,-0.03575385
319,"	03/13/2024 22:27:31.101",3268.2615,170.8749,1,14,0,0,0,-0.1850014,3.846127,-0.71153888,5.23021E-06,0.1457857,2.06344E-05,0.5616943,,-0.004059612,,-0.000689396,12.6333704,,,,24.25291961,0.004690151
320,"	03/13/2024 22:27:31.106",3268.2663,170.8797,1,14,0,0,0,-0.1847906,3.858072,-0.71293544,5.23021E-06,0.145786,2.06344E-05,0.5616955,,,,,,,,,24.25291425,0.004684064
321,"	03/13/2024 22:27:41.106",3278.2664,180.8798,1,14,0,0,0,-0.1977901,3.855172,-0.762514855,5.23021E-06,0.1463176,2.06344E-05,0.563746,,-0.000384053,,0.092985101,,,,,24.24150669,-0.008267035
322,"	03/13/2024 22:27:44.877",3282.0377,184.6511,1,14,0,0,0,-0.2027483,3.8412,-0.77879677,5.23021E-06,0.146527,2.06344E-05,0.5645531,,-0.003477938,,,,,,,24.35021,0.03397048
323,"	03/13/2024 22:27:44.883",3282.0433,184.6567,1,14,0,0,0,-0.2027874,3.852978,-0.781335391,5.23021E-06,0.1465274,2.06344E-05,0.5645545,,,,,,,,,24.35016277,0.033935271
324,"	03/13/2024 22:27:54.883",3292.0442,194.6576,1,14,0,0,0,-0.2155867,3.850097,-0.830029707,5.23021E-06,0.1471082,2.06344E-05,0.5667918,,-0.000405767,,-0.000815849,-2339.712891,,,,24.26581,-0.02894402
325,"	03/13/2024 22:28:04.885",3302.0458,204.6592,1,14,0,0,0,-0.2299547,3.846037,-0.884414285,5.23021E-06,0.1477273,2.06344E-05,0.5691741,,-0.00063596,,0.108273298,,,,,24.29442,-0.002790689
326,"	03/13/2024 22:28:14.885",3312.0459,214.6593,1,14,0,0,0,-0.2449856,3.841729,-0.941168284,5.23021E-06,0.1483867,2.06344E-05,0.5717087,,-0.000416233,,0.125071302,8.45695591,,,,24.31445865,0.003252565
327,"	03/13/2024 22:28:24.886",3322.0468,224.6602,1,14,0,0,0,-0.2602692,3.837326,-0.998737768,5.23021E-06,0.1490886,2.06344E-05,0.5744035,,-0.000409353,,0.191044897,,,,,24.38989182,0.006263822
328,"	03/13/2024 22:28:34.887",3332.0477,234.6611,1,14,0,0,0,-0.276679,3.832634,-1.060409342,5.23021E-06,0.1498344,2.06344E-05,0.5772636,,-0.000343955,,0.156801596,5.761544228,,,,24.33265362,-0.007384879
329,"	03/13/2024 22:28:44.887",3342.0478,244.6612,1,14,0,0,0,-0.2937031,3.827655,-1.124194139,5.23021E-06,0.1506262,2.06344E-05,0.580296,,-0.01238295,,0.166461393,,,,,24.37021981,-0.011832074
330,"	03/13/2024 22:28:46.932",3344.0926,246.706,1,14,0,0,0,-0.2971764,3.816364,-1.134133315,5.23021E-06,0.150794,2.06344E-05,0.5809383,,-0.004436355,,,,,,,24.40308,0.01026928
331,"	03/13/2024 22:28:46.954",3344.1151,246.7285,1,14,0,0,0,-0.297142,3.826615,-1.137048034,5.23021E-06,0.1507959,2.06344E-05,0.5809457,,,,,,,,,24.40321087,0.010290115
332,"	03/13/2024 22:28:56.955",3354.1161,256.7295,1,14,0,0,0,-0.3155384,3.821308,-1.205769412,5.23021E-06,0.1516468,2.06344E-05,0.5841993,,-0.000402213,,0.1132612,-1228.730957,,,,24.46138324,0.019550827
333,"	03/13/2024 22:29:06.956",3364.1169,266.7303,1,14,0,0,0,-0.3343477,3.815331,-1.275647145,5.23021E-06,0.1525486,2.06344E-05,0.5876431,,-0.000546385,,0.167804897,7.287941933,,,,24.48998,0.007269382
334,"	03/13/2024 22:29:15.520",3372.6811,275.2945,1,14,0,0,0,-0.3507957,3.798524,-1.332505886,5.23021E-06,0.1533625,2.06344E-05,0.5907469,,-0.032200672,,0.155810505,,,,,24.57216167,0.005809682
335,"	03/13/2024 22:29:15.525",3372.6859,275.2993,1,14,0,0,0,-0.3505125,3.810509,-1.335631036,5.23021E-06,0.1533632,2.06344E-05,0.5907494,,,,,,,,,24.57218097,0.005800554
336,"	03/13/2024 22:29:25.526",3382.6867,285.3001,1,14,0,0,0,-0.370656,3.805291,-1.410453941,5.23021E-06,0.1543646,2.06344E-05,0.5945629,,-0.000912805,,0.09837535,-1305.561035,,,,24.61326367,-0.013622447
337,"	03/13/2024 22:29:32.231",3389.3917,292.0051,1,14,0,0,0,-0.3185768,3.818009,-1.21632909,5.23021E-06,0.1550612,2.06344E-05,0.597213,,0.003667767,,-0.01065628,-45.89934921,,,,24.66972267,0.016867064
338,"	03/13/2024 22:29:34.224",3391.3852,293.9986,1,14,0,0,0,-0.2836132,3.82831,-1.08575925,5.23021E-06,0.1552265,2.06344E-05,0.5978447,,0.004059463,,-0.0080671,-112.1873016,,,,24.69508425,0.007926078
339,"	03/13/2024 22:29:44.225",3401.3853,303.9987,1,14,0,0,0,-0.2478209,3.836214,-0.950694006,5.23021E-06,0.1559499,2.06344E-05,0.6006173,,0.000453221,,-0.050949801,-34.91088104,,,,24.70758,0.008262396
340,"	03/13/2024 22:29:50.341",3407.5013,310.1147,1,14,0,0,0,-0.2843103,3.826015,-1.087775472,5.23021E-06,0.1563727,2.06344E-05,0.6022388,,-0.005905333,,0.01283327,,,,,24.64755347,-0.009938181
341,"	03/13/2024 22:29:59.749",3416.9095,319.5229,1,14,0,0,0,-0.2984915,3.811479,-1.137694084,5.23021E-06,0.1571434,2.06344E-05,0.6051859,,-0.001754838,,0.034174562,8.079113007,,,,24.79225768,0.030595229
342,"	03/13/2024 22:29:59.755",3416.916,319.5294,1,14,0,0,0,-0.2982578,3.822206,-1.140002753,5.23021E-06,0.1571438,2.06344E-05,0.6051875,,,,,,,,,24.79225768,0.030595229
343,"	03/13/2024 22:30:00.254",3417.4144,320.0278,1,14,0,0,0,-0.2986526,3.81084,-1.138117274,5.23021E-06,0.1571851,2.06344E-05,0.6053454,,-0.033124901,,-0.000658153,-1519.402954,,,,24.79226,0.03059566
344,"	03/13/2024 22:30:00.258",3417.4192,320.0326,1,14,0,0,0,-0.2985554,3.82204,-1.141090681,5.23021E-06,0.1571856,2.06344E-05,0.6053474,,,,,,,,,24.79230198,0.030589817
345,"	03/13/2024 22:30:10.259",3427.4201,330.0335,1,14,0,0,0,-0.3026867,3.821278,-1.156650028,5.23021E-06,0.1580202,2.06344E-05,0.6085373,,0.1169561,,-0.000707682,-1413.064941,,,,24.87976,0.01841486
346,"	03/13/2024 22:30:20.259",3437.42,340.0334,1,14,0,0,0,-0.3063726,3.820742,-1.17057066,5.23021E-06,0.1588658,2.06344E-05,0.6117682,,-8.98987E-05,,,,,,,24.83511969,-0.002232584
347,"	03/13/2024 22:30:30.260",3447.4211,350.0345,1,14,0,0,0,-0.3105478,3.818939,-1.185963105,5.23021E-06,0.1597221,2.06344E-05,0.6150388,,5.1365E-07,,0.403895587,,,,,24.80722074,0.002338841
348,"	03/13/2024 22:30:40.261",3457.422,360.0354,1,14,0,0,0,-0.2938185,3.822501,-1.12312151,5.23021E-06,0.1605884,2.06344E-05,0.6183467,,-0.000127823,,-0.259077609,,,,,24.88723,0.001109242
349,"	03/13/2024 22:30:42.494",3459.6549,362.2683,1,14,0,0,0,-0.2590256,3.832892,-0.99281715,5.23021E-06,0.1607584,2.06344E-05,0.6189971,,0.001169696,,-0.01404299,,,,,24.88905,0.000566244
350,"	03/13/2024 22:30:52.494",3469.655,372.2684,1,14,0,0,0,-0.2315302,3.838496,-0.888727747,5.23021E-06,0.1614335,2.06344E-05,0.6215864,,0.000423243,,-0.083855323,-2.902075052,,,,24.91761,0.000668764
351,"	03/13/2024 22:31:02.495",3479.6553,382.2687,1,14,0,0,0,-0.2130671,3.843619,-0.818948754,5.23021E-06,0.162051,2.06344E-05,0.6239581,,0.000421976,,,-8.962976456,,,,24.95117917,0.006812153
352,"	03/13/2024 22:31:12.496",3489.6568,392.2702,1,14,0,0,0,-0.1951923,3.848385,-0.751175119,5.23021E-06,0.1626174,2.06344E-05,0.6261362,,0.000388541,,-0.135629907,,,,,24.86154455,-0.0169549
353,"	03/13/2024 22:31:22.496",3499.6569,402.2703,1,14,0,0,0,-0.1788168,3.851085,-0.688638696,5.23021E-06,0.1631353,2.06344E-05,0.6281305,,0.0003766,,-0.111772999,-8.796591759,,,,24.84726,0.00023067
354,"	03/13/2024 22:31:32.498",3509.6585,412.2719,1,14,0,0,0,-0.1826735,3.851607,-0.703586531,5.23021E-06,0.1636117,2.06344E-05,0.6299664,,-0.000604377,,-0.121928297,,,,,24.80828896,-0.025118932
355,"	03/13/2024 22:31:42.498",3519.6587,422.2721,1,14,0,0,0,-0.1922407,3.848245,-0.739789313,5.23021E-06,0.1641465,2.06344E-05,0.6320249,,-0.00057196,,0.070079774,,,,,24.84226,-0.000995994
356,"	03/13/2024 22:31:52.498",3529.659,432.2724,1,14,0,0,0,-0.2250538,3.840197,-0.864250928,5.23021E-06,0.1647049,2.06344E-05,0.6341731,,-0.001169737,,0.177189007,6.753347874,,,,24.85188284,-0.016966302
357,"	03/13/2024 22:32:02.500",3539.6605,442.2739,1,14,0,0,0,-0.2347097,3.838091,-0.900837187,5.23021E-06,0.1653446,2.06344E-05,0.6366288,,-0.000467546,,0.039391629,,,,,24.88045282,-0.005806796
358,"	03/13/2024 22:32:12.500",3549.6606,452.274,1,14,0,0,0,-0.2423697,3.835673,-0.929650914,5.23021E-06,0.1660071,2.06344E-05,0.6391708,,-0.000258336,,,,,,,24.87905,-0.003228784
359,"	03/13/2024 22:32:22.500",3559.6607,462.2741,1,14,0,0,0,-0.2488012,3.833781,-0.953849313,5.23021E-06,0.1666888,2.06344E-05,0.6417849,,-0.000207157,,0.238564,4.921635151,,,,24.89759,-0.00256896
360,"	03/13/2024 22:32:27.054",3564.2144,466.8278,1,14,0,0,0,-0.2515783,3.821087,-0.961302572,5.23021E-06,0.1670053,2.06344E-05,0.6429981,,-0.001186991,,,,,,,24.83901,-0.000115633
361,"	03/13/2024 22:32:27.059",3564.22,466.8334,1,14,0,0,0,-0.2516327,3.831909,-0.964233608,5.23021E-06,0.1670058,2.06344E-05,0.6429999,,,,,,,,,24.83900443,-0.000120496
